,PROPERTY_ID,Year,Avg_RentPerSqFtActual
7454,11_217,2022,2.636
7455,11_218,2016,1.91
7456,11_218,2017,1.991666666666667
7457,11_218,2018,2.0133333333333328
7458,11_218,2019,2.0483333333333333
7459,11_218,2020,2.1425
7460,11_218,2021,2.2708333333333335
7461,11_218,2022,2.48
7462,11_219,2016,1.6341666666666663
7463,11_219,2017,1.8041666666666665
7464,11_219,2018,2.021666666666667
7465,11_219,2019,2.1166666666666663
7466,11_219,2020,2.1683333333333334
7467,11_219,2021,2.2466666666666666
7468,11_219,2022,2.4240000000000004
7469,11_22,2016,1.4191666666666667
7470,11_22,2017,1.5475
7471,11_22,2018,1.6208333333333336
7472,11_22,2019,1.7183333333333337
7473,11_22,2020,1.8183333333333336
7474,11_22,2021,1.8916666666666668
7475,11_22,2022,1.972
7476,11_220,2016,1.5866666666666667
7477,11_220,2017,1.6658333333333333
7478,11_220,2018,1.7074999999999998
7479,11_220,2019,1.7750000000000001
7480,11_220,2020,1.8658333333333335
7481,11_220,2021,1.925
7482,11_220,2022,1.9780000000000002
7483,11_221,2016,1.7733333333333332
7484,11_221,2017,1.8683333333333332
7485,11_221,2018,1.9266666666666665
7486,11_221,2019,1.9016666666666666
7487,11_221,2020,2.0349999999999997
7488,11_221,2021,2.2358333333333333
7489,11_221,2022,2.14
7490,11_222,2016,2.0016666666666665
7491,11_222,2017,2.0533333333333332
7492,11_222,2018,2.0958333333333337
7493,11_222,2019,2.1475000000000004
7494,11_222,2020,2.0591666666666666
7495,11_222,2021,2.1983333333333337
7496,11_222,2022,2.352
7497,11_223,2016,1.86
7498,11_223,2017,1.9341666666666668
7499,11_223,2018,2.0533333333333332
7500,11_223,2019,2.0733333333333337
7501,11_223,2020,2.078333333333334
7502,11_223,2021,2.165833333333333
7503,11_223,2022,2.2939999999999996
7504,11_225,2016,1.656666666666667
7505,11_225,2017,1.725833333333333
7506,11_225,2018,1.8966666666666672
7507,11_225,2019,1.9841666666666662
7508,11_225,2020,2.0224999999999995
7509,11_225,2021,2.1133333333333337
7510,11_225,2022,2.216
7511,11_226,2016,1.7899999999999994
7512,11_226,2017,1.8649999999999995
7513,11_226,2018,1.9899999999999995
7514,11_226,2019,1.9899999999999995
7515,11_226,2020,1.9899999999999995
7516,11_226,2021,2.2075
7517,11_226,2022,3.068
7518,11_227,2016,1.8958333333333337
7519,11_227,2017,1.905
7520,11_227,2018,2.0358333333333336
7521,11_227,2019,2.1008333333333336
7522,11_227,2020,2.256666666666667
7523,11_227,2021,2.4025
7524,11_227,2022,2.552
7525,11_228,2016,1.9283333333333335
7526,11_228,2017,1.998333333333333
7527,11_228,2018,1.9933333333333334
7528,11_228,2019,2.1158333333333332
7529,11_228,2020,2.144166666666667
7530,11_228,2021,2.22
7531,11_228,2022,2.396
7532,11_230,2016,1.9274999999999995
7533,11_230,2017,2.0066666666666664
7534,11_230,2018,2.060833333333333
7535,11_230,2019,2.203333333333333
7536,11_230,2020,2.2874999999999996
7537,11_230,2021,2.5108333333333333
7538,11_230,2022,2.71
7539,11_231,2016,1.0483333333333333
7540,11_231,2017,1.0708333333333335
7541,11_231,2018,1.0824999999999998
7542,11_231,2019,1.1624999999999999
7543,11_231,2020,1.1991666666666665
7544,11_231,2021,1.2950000000000002
7545,11_231,2022,1.474
7546,11_237,2016,1.3150000000000002
7547,11_237,2017,1.215833333333333
7548,11_237,2018,1.4225000000000003
7549,11_237,2019,1.6283333333333332
7550,11_237,2020,1.5724999999999998
7551,11_237,2021,1.6158333333333335
7552,11_237,2022,1.952
7553,11_238,2016,1.3283333333333334
7554,11_238,2017,1.4383333333333332
7555,11_238,2018,1.6083333333333332
7556,11_238,2019,1.6733333333333331
7557,11_238,2020,1.6075000000000002
7558,11_238,2021,1.7675
7559,11_238,2022,2.002
7560,11_239,2016,
7561,11_239,2017,
7562,11_239,2018,
7563,11_239,2019,
7564,11_239,2020,
7565,11_239,2021,
7566,11_239,2022,
7567,11_240,2016,1.455
7568,11_240,2017,1.5458333333333336
7569,11_240,2018,1.673333333333333
7570,11_240,2019,1.7958333333333332
7571,11_240,2020,1.8350000000000002
7572,11_240,2021,2.1533333333333338
7573,11_240,2022,2.38
7574,11_241,2016,1.4925
7575,11_241,2017,1.5525000000000002
7576,11_241,2018,1.6441666666666668
7577,11_241,2019,1.72
7578,11_241,2020,1.7783333333333335
7579,11_241,2021,1.9658333333333333
7580,11_241,2022,2.18
7581,11_242,2016,1.8566666666666665
7582,11_242,2017,2.0408333333333335
7583,11_242,2018,2.044166666666667
7584,11_242,2019,2.1091666666666664
7585,11_242,2020,2.1183333333333327
7586,11_242,2021,2.3533333333333335
7587,11_242,2022,2.6940000000000004
7588,11_243,2016,1.8699999999999999
7589,11_243,2017,1.9608333333333332
7590,11_243,2018,1.9658333333333333
7591,11_243,2019,1.990833333333333
7592,11_243,2020,1.9816666666666665
7593,11_243,2021,2.379166666666667
7594,11_243,2022,2.6699999999999995
7595,11_244,2016,1.7608333333333335
7596,11_244,2017,1.8275
7597,11_244,2018,1.8841666666666665
7598,11_244,2019,1.8891666666666669
7599,11_244,2020,1.9066666666666665
7600,11_244,2021,2.2783333333333333
7601,11_244,2022,2.722
7602,11_247,2016,1.6000000000000003
7603,11_247,2017,1.6633333333333333
7604,11_247,2018,1.690833333333333
7605,11_247,2019,1.7991666666666666
7606,11_247,2020,1.8175000000000001
7607,11_247,2021,1.9074999999999998
7608,11_247,2022,2.05
7609,11_25,2016,1.4983333333333333
7610,11_25,2017,1.7275000000000003
7611,11_25,2018,1.738333333333334
7612,11_25,2019,1.8025000000000002
7613,11_25,2020,1.8733333333333329
7614,11_25,2021,1.92
7615,11_25,2022,2.0799999999999996
7616,11_250,2016,1.8950000000000002
7617,11_250,2017,1.9341666666666664
7618,11_250,2018,1.955
7619,11_250,2019,2.1066666666666665
7620,11_250,2020,2.121666666666666
7621,11_250,2021,2.346666666666667
7622,11_250,2022,2.5
7623,11_252,2016,1.7141666666666666
7624,11_252,2017,1.7708333333333333
7625,11_252,2018,1.8066666666666666
7626,11_252,2019,1.8574999999999997
7627,11_252,2020,2.0908333333333333
7628,11_252,2021,2.230833333333333
7629,11_252,2022,2.412
7630,11_255,2016,2.0858333333333334
7631,11_255,2017,2.1808333333333336
7632,11_255,2018,2.3733333333333335
7633,11_255,2019,2.578333333333333
7634,11_255,2020,2.5066666666666673
7635,11_255,2021,2.608333333333333
7636,11_255,2022,3.066
7637,11_256,2016,1.7616666666666667
7638,11_256,2017,1.8375000000000001
7639,11_256,2018,1.9124999999999999
7640,11_256,2019,2.0225
7641,11_256,2020,2.1975000000000002
7642,11_256,2021,2.265
7643,11_256,2022,2.4240000000000004
7644,11_257,2016,1.3991666666666667
7645,11_257,2017,1.4408333333333332
7646,11_257,2018,1.5783333333333331
7647,11_257,2019,1.7333333333333332
7648,11_257,2020,1.6974999999999998
7649,11_257,2021,1.7791666666666668
7650,11_257,2022,2.106
7651,11_259,2016,2.0991666666666666
7652,11_259,2017,2.146666666666667
7653,11_259,2018,2.28
7654,11_259,2019,2.483333333333333
7655,11_259,2020,2.4683333333333333
7656,11_259,2021,2.935
7657,11_259,2022,2.9880000000000004
7658,11_262,2016,
7659,11_262,2017,
7660,11_262,2018,
7661,11_262,2019,
7662,11_262,2020,
7663,11_262,2021,
7664,11_262,2022,
7665,11_263,2016,1.2200000000000002
7666,11_263,2017,1.2325000000000002
7667,11_263,2018,1.4158333333333333
7668,11_263,2019,1.4525
7669,11_263,2020,1.5583333333333336
7670,11_263,2021,1.6225000000000003
7671,11_263,2022,1.828
7672,11_264,2016,1.8566666666666667
7673,11_264,2017,1.9525
7674,11_264,2018,2.0008333333333335
7675,11_264,2019,2.0083333333333333
7676,11_264,2020,2.0433333333333334
7677,11_264,2021,2.2783333333333338
7678,11_264,2022,2.5
7679,11_265,2016,1.8650000000000002
7680,11_265,2017,1.9100000000000001
7681,11_265,2018,2.0025
7682,11_265,2019,2.088333333333333
7683,11_265,2020,2.1091666666666664
7684,11_265,2021,2.5783333333333336
7685,11_265,2022,2.9560000000000004
7686,11_266,2016,2.2391666666666663
7687,11_266,2017,2.2975
7688,11_266,2018,2.4308333333333336
7689,11_266,2019,2.501666666666667
7690,11_266,2020,2.6141666666666667
7691,11_266,2021,2.6466666666666665
7692,11_266,2022,2.818
7693,11_267,2016,2.0625
7694,11_267,2017,2.1908333333333334
7695,11_267,2018,2.276666666666666
7696,11_267,2019,2.5691666666666664
7697,11_267,2020,2.6
7698,11_267,2021,2.7116666666666664
7699,11_267,2022,2.964
7700,11_27,2016,1.9216666666666666
7701,11_27,2017,1.974166666666667
7702,11_27,2018,2.0633333333333335
7703,11_27,2019,2.21
7704,11_27,2020,2.2508333333333335
7705,11_27,2021,2.525
7706,11_27,2022,2.6980000000000004
7707,11_28,2016,1.620833333333333
7708,11_28,2017,1.6608333333333334
7709,11_28,2018,1.705
7710,11_28,2019,1.8333333333333337
7711,11_28,2020,1.8025
7712,11_28,2021,1.8783333333333332
7713,11_28,2022,2.088
7714,11_282,2016,2.0941666666666667
7715,11_282,2017,2.2641666666666667
7716,11_282,2018,2.3591666666666664
7717,11_282,2019,2.426666666666667
7718,11_282,2020,2.5008333333333335
7719,11_282,2021,2.91
7720,11_282,2022,3.1020000000000003
7721,11_287,2016,1.4991666666666668
7722,11_287,2017,1.5616666666666668
7723,11_287,2018,1.6391666666666669
7724,11_287,2019,1.7258333333333338
7725,11_287,2020,1.8216666666666665
7726,11_287,2021,1.8741666666666668
7727,11_287,2022,1.8780000000000001
7728,11_289,2016,1.99
7729,11_289,2017,2.0091666666666668
7730,11_289,2018,2.188333333333333
7731,11_289,2019,2.090833333333333
7732,11_289,2020,2.0475
7733,11_289,2021,2.254166666666667
7734,11_289,2022,2.604
7735,11_29,2016,1.8358333333333332
7736,11_29,2017,1.9208333333333332
7737,11_29,2018,1.8541666666666667
7738,11_29,2019,1.9099999999999995
7739,11_29,2020,1.975833333333333
7740,11_29,2021,2.016666666666667
7741,11_29,2022,2.132
7742,11_290,2016,
7743,11_290,2017,
7744,11_290,2018,
7745,11_290,2019,
7746,11_290,2020,
7747,11_290,2021,
7748,11_290,2022,
7749,11_291,2016,1.4291666666666665
7750,11_291,2017,1.5866666666666667
7751,11_291,2018,1.7016666666666669
7752,11_291,2019,1.74
7753,11_291,2020,1.7816666666666665
7754,11_291,2021,1.809166666666667
7755,11_291,2022,1.932
7756,11_294,2016,1.8416666666666666
7757,11_294,2017,1.953333333333333
7758,11_294,2018,1.9833333333333332
7759,11_294,2019,2.060833333333333
7760,11_294,2020,2.106666666666667
7761,11_294,2021,2.1675
7762,11_294,2022,2.334
7763,11_295,2016,2.024166666666667
7764,11_295,2017,2.0500000000000003
7765,11_295,2018,2.2016666666666667
7766,11_295,2019,2.279166666666667
7767,11_295,2020,2.308333333333333
7768,11_295,2021,2.6474999999999995
7769,11_295,2022,3.016
7770,11_299,2016,1.3341666666666665
7771,11_299,2017,1.4033333333333335
7772,11_299,2018,
7773,11_299,2019,
7774,11_299,2020,
7775,11_299,2021,
7776,11_299,2022,
7777,11_300,2016,1.8358333333333332
7778,11_300,2017,2.0858333333333334
7779,11_300,2018,2.2225
7780,11_300,2019,2.4091666666666662
7781,11_300,2020,2.6383333333333336
7782,11_300,2021,2.724166666666667
7783,11_300,2022,2.7439999999999998
7784,11_301,2016,1.6933333333333327
7785,11_301,2017,1.8283333333333331
7786,11_301,2018,1.9283333333333337
7787,11_301,2019,2.064166666666667
7788,11_301,2020,2.126666666666667
7789,11_301,2021,2.2591666666666668
7790,11_301,2022,2.6239999999999997
7791,11_302,2016,1.5166666666666666
7792,11_302,2017,1.5975
7793,11_302,2018,1.6424999999999998
7794,11_302,2019,1.6975
7795,11_302,2020,1.8799999999999997
7796,11_302,2021,1.9266666666666665
7797,11_302,2022,2.03
7798,11_304,2016,1.41
7799,11_304,2017,1.5058333333333334
7800,11_304,2018,1.6025000000000003
7801,11_304,2019,1.6108333333333331
7802,11_304,2020,1.6924999999999997
7803,11_304,2021,1.758333333333333
7804,11_304,2022,1.778
7805,11_306,2016,1.879166666666667
7806,11_306,2017,1.9633333333333336
7807,11_306,2018,2.0033333333333334
7808,11_306,2019,2.1533333333333333
7809,11_306,2020,2.2016666666666667
7810,11_306,2021,2.49
7811,11_306,2022,2.942
7812,11_309,2016,1.6216666666666664
7813,11_309,2017,1.775833333333333
7814,11_309,2018,2.021666666666667
7815,11_309,2019,1.9833333333333334
7816,11_309,2020,2.256666666666667
7817,11_309,2021,2.485
7818,11_309,2022,2.6599999999999997
7819,11_310,2016,1.7208333333333332
7820,11_310,2017,2.005833333333333
7821,11_310,2018,2.1025
7822,11_310,2019,2.154166666666667
7823,11_310,2020,2.2558333333333334
7824,11_310,2021,2.388333333333333
7825,11_310,2022,2.732
7826,11_311,2016,
7827,11_311,2017,
7828,11_311,2018,
7829,11_311,2019,
7830,11_311,2020,
7831,11_311,2021,
7832,11_311,2022,
7833,11_312,2016,1.6041666666666667
7834,11_312,2017,1.6483333333333332
7835,11_312,2018,1.935833333333333
7836,11_312,2019,1.9433333333333331
7837,11_312,2020,1.9741666666666664
7838,11_312,2021,2.204166666666667
7839,11_312,2022,2.408
7840,11_313,2016,1.8191666666666668
7841,11_313,2017,2.0033333333333334
7842,11_313,2018,2.0716666666666668
7843,11_313,2019,2.14
7844,11_313,2020,2.0783333333333327
7845,11_313,2021,2.1066666666666665
7846,11_313,2022,2.178
7847,11_314,2016,1.4441666666666668
7848,11_314,2017,1.5199999999999998
7849,11_314,2018,1.63
7850,11_314,2019,1.711666666666667
7851,11_314,2020,1.7691666666666663
7852,11_314,2021,1.8050000000000004
7853,11_314,2022,1.816
7854,11_315,2016,2.0399999999999996
7855,11_315,2017,2.1266666666666665
7856,11_315,2018,2.2525
7857,11_315,2019,2.315
7858,11_315,2020,2.5
7859,11_315,2021,2.661666666666667
7860,11_315,2022,2.9300000000000006
7861,11_316,2016,1.6958333333333335
7862,11_316,2017,1.8166666666666664
7863,11_316,2018,1.9916666666666663
7864,11_316,2019,2.0716666666666668
7865,11_316,2020,2.0933333333333333
7866,11_316,2021,2.185
7867,11_316,2022,2.216
7868,11_318,2016,1.6575
7869,11_318,2017,1.835
7870,11_318,2018,1.8924999999999998
7871,11_318,2019,1.9883333333333333
7872,11_318,2020,2.035
7873,11_318,2021,2.205
7874,11_318,2022,2.4019999999999997
7875,11_319,2016,1.6199999999999999
7876,11_319,2017,1.6908333333333332
7877,11_319,2018,1.7874999999999999
7878,11_319,2019,1.850833333333333
7879,11_319,2020,1.9658333333333335
7880,11_319,2021,2.0241666666666664
7881,11_319,2022,2.1919999999999997
7882,11_32,2016,2.255
7883,11_32,2017,2.4283333333333332
7884,11_32,2018,2.4425000000000003
7885,11_32,2019,2.5850000000000004
7886,11_32,2020,2.619166666666667
7887,11_32,2021,2.626666666666667
7888,11_32,2022,2.7399999999999998
7889,11_320,2016,1.9158333333333333
7890,11_320,2017,2.048333333333334
7891,11_320,2018,2.1
7892,11_320,2019,2.1950000000000007
7893,11_320,2020,2.2075000000000005
7894,11_320,2021,2.556666666666667
7895,11_320,2022,2.69
7896,11_321,2016,1.8425
7897,11_321,2017,1.9275
7898,11_321,2018,2.0124999999999993
7899,11_321,2019,2.0475
7900,11_321,2020,2.1341666666666668
7901,11_321,2021,2.1858333333333335
7902,11_321,2022,2.324
7903,11_322,2016,1.8008333333333335
7904,11_322,2017,1.9216666666666666
7905,11_322,2018,2.03
7906,11_322,2019,2.0774999999999997
7907,11_322,2020,2.140833333333333
7908,11_322,2021,2.3200000000000003
7909,11_322,2022,2.318
7910,11_325,2016,1.968333333333333
7911,11_325,2017,2.23
7912,11_325,2018,2.2266666666666666
7913,11_325,2019,2.3750000000000004
7914,11_325,2020,2.4125
7915,11_325,2021,2.5858333333333334
7916,11_325,2022,2.8520000000000003
7917,11_327,2016,1.7575
7918,11_327,2017,1.8583333333333332
7919,11_327,2018,1.9716666666666665
7920,11_327,2019,2.02
7921,11_327,2020,2.0308333333333333
7922,11_327,2021,2.1466666666666665
7923,11_327,2022,2.344
7924,11_328,2016,1.845
7925,11_328,2017,2.0583333333333336
7926,11_328,2018,2.1733333333333333
7927,11_328,2019,2.208333333333333
7928,11_328,2020,2.28
7929,11_328,2021,2.4191666666666665
7930,11_328,2022,2.954
7931,11_329,2016,1.7574999999999996
7932,11_329,2017,1.8458333333333332
7933,11_329,2018,1.9691666666666663
7934,11_329,2019,2.0
7935,11_329,2020,2.0149999999999997
7936,11_329,2021,2.1075
7937,11_329,2022,2.2659999999999996
7938,11_33,2016,1.7141666666666666
7939,11_33,2017,1.9033333333333333
7940,11_33,2018,1.9408333333333332
7941,11_33,2019,1.9766666666666666
7942,11_33,2020,2.0866666666666664
7943,11_33,2021,2.2133333333333334
7944,11_33,2022,2.274
7945,11_330,2016,2.0116666666666667
7946,11_330,2017,2.18
7947,11_330,2018,2.2691666666666666
7948,11_330,2019,2.4608333333333334
7949,11_330,2020,2.669166666666667
7950,11_330,2021,2.783333333333333
7951,11_330,2022,2.836
7952,11_333,2016,1.7125000000000004
7953,11_333,2017,1.8383333333333336
7954,11_333,2018,1.904166666666667
7955,11_333,2019,2.0116666666666667
7956,11_333,2020,2.175
7957,11_333,2021,2.2675
7958,11_333,2022,2.4259999999999997
7959,11_334,2016,1.7275
7960,11_334,2017,1.7975
7961,11_334,2018,2.0399999999999996
7962,11_334,2019,2.2033333333333336
7963,11_334,2020,2.1649999999999996
7964,11_334,2021,2.2941666666666665
7965,11_334,2022,2.24
7966,11_335,2016,1.7191666666666665
7967,11_335,2017,1.7749999999999997
7968,11_335,2018,1.86
7969,11_335,2019,1.9199999999999993
7970,11_335,2020,1.9083333333333332
7971,11_335,2021,2.0025
7972,11_335,2022,2.078
7973,11_339,2016,1.8916666666666666
7974,11_339,2017,1.9566666666666668
7975,11_339,2018,2.0275
7976,11_339,2019,2.289166666666667
7977,11_339,2020,2.365
7978,11_339,2021,2.393333333333333
7979,11_339,2022,2.4539999999999997
7980,11_34,2016,1.5675000000000001
7981,11_34,2017,1.5733333333333333
7982,11_34,2018,1.8891666666666669
7983,11_34,2019,2.0016666666666665
7984,11_34,2020,2.1383333333333336
7985,11_34,2021,2.1841666666666666
7986,11_34,2022,2.308
7987,11_340,2016,1.6916666666666664
7988,11_340,2017,1.8775000000000004
7989,11_340,2018,1.885
7990,11_340,2019,2.0641666666666665
7991,11_340,2020,2.0900000000000003
7992,11_340,2021,2.2383333333333337
7993,11_340,2022,2.372
7994,11_341,2016,1.5274999999999999
7995,11_341,2017,1.7700000000000002
7996,11_341,2018,1.9325
7997,11_341,2019,2.0283333333333333
7998,11_341,2020,2.35
7999,11_341,2021,2.526666666666667
8000,11_341,2022,2.7060000000000004
8001,11_343,2016,1.61
8002,11_343,2017,1.8099999999999998
8003,11_343,2018,1.8924999999999998
8004,11_343,2019,2.0875
8005,11_343,2020,2.2783333333333333
8006,11_343,2021,2.2808333333333333
8007,11_343,2022,2.372
8008,11_345,2016,1.7391666666666665
8009,11_345,2017,1.8650000000000002
8010,11_345,2018,1.9491666666666667
8011,11_345,2019,2.263333333333333
8012,11_345,2020,2.394166666666667
8013,11_345,2021,2.4675
8014,11_345,2022,2.642
8015,11_347,2016,1.4808333333333337
8016,11_347,2017,1.6033333333333335
8017,11_347,2018,1.7091666666666665
8018,11_347,2019,1.7633333333333334
8019,11_347,2020,1.9108333333333336
8020,11_347,2021,2.1091666666666664
8021,11_347,2022,2.218
8022,11_348,2016,1.735
8023,11_348,2017,1.835
8024,11_348,2018,1.9200000000000002
8025,11_348,2019,2.0316666666666663
8026,11_348,2020,2.0791666666666666
8027,11_348,2021,2.2125000000000004
8028,11_348,2022,2.31
8029,11_35,2016,1.245
8030,11_35,2017,1.3683333333333334
8031,11_35,2018,1.5841666666666667
8032,11_35,2019,1.7433333333333334
8033,11_35,2020,1.8
8034,11_35,2021,1.8841666666666665
8035,11_35,2022,1.988
8036,11_350,2016,1.7558333333333334
8037,11_350,2017,1.8883333333333336
8038,11_350,2018,1.9416666666666664
8039,11_350,2019,1.9641666666666666
8040,11_350,2020,2.1899999999999995
8041,11_350,2021,2.3074999999999997
8042,11_350,2022,2.404
8043,11_351,2016,2.0508333333333337
8044,11_351,2017,2.1199999999999997
8045,11_351,2018,2.2675
8046,11_351,2019,2.2816666666666667
8047,11_351,2020,2.3225000000000002
8048,11_351,2021,2.4383333333333335
8049,11_351,2022,2.7640000000000002
8050,11_353,2016,1.8791666666666667
8051,11_353,2017,1.99
8052,11_353,2018,2.095
8053,11_353,2019,2.3425
8054,11_353,2020,2.398333333333334
8055,11_353,2021,2.4675
8056,11_353,2022,2.654
8057,11_358,2016,1.5399999999999998
8058,11_358,2017,1.705
8059,11_358,2018,1.7650000000000003
8060,11_358,2019,1.9216666666666662
8061,11_358,2020,1.8475000000000001
8062,11_358,2021,1.8891666666666662
8063,11_358,2022,1.996
8064,11_36,2016,1.678333333333333
8065,11_36,2017,1.7333333333333334
8066,11_36,2018,1.765
8067,11_36,2019,1.8216666666666665
8068,11_36,2020,1.8425000000000002
8069,11_36,2021,1.9400000000000002
8070,11_36,2022,2.1320000000000006
8071,11_364,2016,2.851666666666667
8072,11_364,2017,2.9333333333333336
8073,11_364,2018,2.9125
8074,11_364,2019,3.1916666666666664
8075,11_364,2020,3.3000000000000003
8076,11_364,2021,3.903333333333334
8077,11_364,2022,4.548
8078,11_365,2016,1.8791666666666664
8079,11_365,2017,2.050833333333333
8080,11_365,2018,2.0875
8081,11_365,2019,2.1766666666666667
8082,11_365,2020,2.1866666666666665
8083,11_365,2021,2.2566666666666664
8084,11_365,2022,2.546
8085,11_365929,2016,
8086,11_365929,2017,
8087,11_365929,2018,
8088,11_365929,2019,
8089,11_365929,2020,
8090,11_365929,2021,
8091,11_365929,2022,
8092,11_368029,2016,
8093,11_368029,2017,
8094,11_368029,2018,
8095,11_368029,2019,
8096,11_368029,2020,
8097,11_368029,2021,
8098,11_368029,2022,
8099,11_37,2016,1.8583333333333336
8100,11_37,2017,1.9441666666666662
8101,11_37,2018,2.0641666666666665
8102,11_37,2019,2.1375
8103,11_37,2020,2.2100000000000004
8104,11_37,2021,2.313333333333333
8105,11_37,2022,2.4699999999999998
8106,11_370,2016,2.5824999999999996
8107,11_370,2017,2.6158333333333332
8108,11_370,2018,2.6824999999999997
8109,11_370,2019,2.7274999999999996
8110,11_370,2020,2.751666666666667
8111,11_370,2021,3.095
8112,11_370,2022,3.4
8113,11_371,2016,1.9975000000000003
8114,11_371,2017,2.1649999999999996
8115,11_371,2018,2.245833333333333
8116,11_371,2019,2.4133333333333336
8117,11_371,2020,2.526666666666667
8118,11_371,2021,2.703333333333333
8119,11_371,2022,2.904
8120,11_372,2016,2.654166666666667
8121,11_372,2017,2.709166666666667
8122,11_372,2018,2.829166666666667
8123,11_372,2019,2.8491666666666666
8124,11_372,2020,2.766666666666666
8125,11_372,2021,2.909166666666667
8126,11_372,2022,3.086
8127,11_372000,2016,
8128,11_372000,2017,
8129,11_372000,2018,
8130,11_372000,2019,
8131,11_372000,2020,
8132,11_372000,2021,
8133,11_372000,2022,
8134,11_377,2016,1.8166666666666664
8135,11_377,2017,1.9825
8136,11_377,2018,2.035
8137,11_377,2019,2.1925
8138,11_377,2020,2.2600000000000002
8139,11_377,2021,2.5175
8140,11_377,2022,2.836
8141,11_379,2016,1.92
8142,11_379,2017,2.0099999999999993
8143,11_379,2018,2.0325
8144,11_379,2019,2.1858333333333335
8145,11_379,2020,2.3491666666666666
8146,11_379,2021,2.5158333333333327
8147,11_379,2022,2.7960000000000003
8148,11_38,2016,1.8900000000000003
8149,11_38,2017,1.9558333333333335
8150,11_38,2018,2.004166666666667
8151,11_38,2019,2.0783333333333336
8152,11_38,2020,2.0974999999999997
8153,11_38,2021,2.211666666666667
8154,11_38,2022,2.446
8155,11_380,2016,2.1708333333333334
8156,11_380,2017,2.223333333333333
8157,11_380,2018,2.3649999999999998
8158,11_380,2019,2.436666666666667
8159,11_380,2020,2.885
8160,11_380,2021,2.924166666666667
8161,11_380,2022,2.984
8162,11_381184,2016,
8163,11_381184,2017,
8164,11_381184,2018,
8165,11_381184,2019,
8166,11_381184,2020,
8167,11_381184,2021,
8168,11_381184,2022,
8169,11_382,2016,3.0558333333333336
8170,11_382,2017,3.0125000000000006
8171,11_382,2018,3.0483333333333325
8172,11_382,2019,3.141666666666667
8173,11_382,2020,3.1149999999999998
8174,11_382,2021,3.410833333333333
8175,11_382,2022,3.914
8176,11_384,2016,2.1616666666666666
8177,11_384,2017,2.2991666666666672
8178,11_384,2018,2.330833333333333
8179,11_384,2019,2.373333333333333
8180,11_384,2020,2.375833333333334
8181,11_384,2021,2.460833333333333
8182,11_384,2022,2.6060000000000003
8183,11_384569,2016,
8184,11_384569,2017,
8185,11_384569,2018,
8186,11_384569,2019,
8187,11_384569,2020,
8188,11_384569,2021,
8189,11_384569,2022,
8190,11_385,2016,1.7766666666666666
8191,11_385,2017,1.8641666666666674
8192,11_385,2018,2.0058333333333334
8193,11_385,2019,2.1108333333333333
8194,11_385,2020,2.2316666666666665
8195,11_385,2021,2.2816666666666667
8196,11_385,2022,2.396
8197,11_386,2016,2.0183333333333335
8198,11_386,2017,2.1999999999999997
8199,11_386,2018,2.339166666666667
8200,11_386,2019,2.375833333333333
8201,11_386,2020,2.3966666666666665
8202,11_386,2021,2.4741666666666666
8203,11_386,2022,2.6340000000000003
8204,11_387,2016,2.0441666666666665
8205,11_387,2017,2.0749999999999997
8206,11_387,2018,2.1525000000000003
8207,11_387,2019,2.385
8208,11_387,2020,2.3199999999999994
8209,11_387,2021,2.6941666666666664
8210,11_387,2022,3.0759999999999996
8211,11_388,2016,2.8925
8212,11_388,2017,2.875833333333333
8213,11_388,2018,3.0141666666666667
8214,11_388,2019,3.001666666666667
8215,11_388,2020,2.9033333333333338
8216,11_388,2021,3.24
8217,11_388,2022,3.582
8218,11_389,2016,2.1008333333333336
8219,11_389,2017,2.2175000000000002
8220,11_389,2018,2.3441666666666667
8221,11_389,2019,2.485
8222,11_389,2020,2.605833333333333
8223,11_389,2021,2.6541666666666663
8224,11_389,2022,2.758
8225,11_39,2016,1.3016666666666665
8226,11_39,2017,1.3816666666666668
8227,11_39,2018,1.4183333333333332
8228,11_39,2019,1.5291666666666668
8229,11_39,2020,1.595
8230,11_39,2021,1.6624999999999996
8231,11_39,2022,1.7579999999999998
8232,11_390,2016,2.481666666666667
8233,11_390,2017,2.5366666666666666
8234,11_390,2018,2.5024999999999995
8235,11_390,2019,2.5974999999999997
8236,11_390,2020,2.5833333333333335
8237,11_390,2021,2.880833333333334
8238,11_390,2022,3.274
8239,11_392,2016,1.9266666666666665
8240,11_392,2017,2.0099999999999993
8241,11_392,2018,2.0716666666666663
8242,11_392,2019,2.1591666666666667
8243,11_392,2020,2.230833333333333
8244,11_392,2021,2.67
8245,11_392,2022,2.904
8246,11_393107,2016,
8247,11_393107,2017,
8248,11_393107,2018,2.366666666666667
8249,11_393107,2019,2.3783333333333325
8250,11_393107,2020,2.3383333333333334
8251,11_393107,2021,2.4858333333333333
8252,11_393107,2022,2.7359999999999998
8253,11_394,2016,1.3641666666666665
8254,11_394,2017,1.4424999999999997
8255,11_394,2018,1.6274999999999997
8256,11_394,2019,1.7791666666666666
8257,11_394,2020,1.8841666666666665
8258,11_394,2021,1.9958333333333333
8259,11_394,2022,2.2159999999999997
8260,11_396,2016,1.6383333333333334
8261,11_396,2017,1.6866666666666663
8262,11_396,2018,1.7716666666666665
8263,11_396,2019,1.82
8264,11_396,2020,1.883333333333333
8265,11_396,2021,2.1091666666666664
8266,11_396,2022,2.2619999999999996
