,PROPERTY_ID,Year,Avg_RentPerSqFtActual
883,107_32,2017,0.8458333333333331
884,107_32,2018,0.8525
885,107_32,2019,0.9224999999999999
886,107_32,2020,0.9216666666666667
887,107_32,2021,0.9425
888,107_32,2022,0.986
889,107_321,2016,
890,107_321,2017,
891,107_321,2018,1.3
892,107_321,2019,1.3633333333333333
893,107_321,2020,1.3608333333333336
894,107_321,2021,1.3908333333333334
895,107_321,2022,1.4999999999999998
896,107_33,2016,0.9008333333333333
897,107_33,2017,0.9466666666666667
898,107_33,2018,0.9766666666666667
899,107_33,2019,1.0258333333333332
900,107_33,2020,1.0699999999999998
901,107_33,2021,1.1533333333333333
902,107_33,2022,1.33
903,107_3375,2016,
904,107_3375,2017,
905,107_3375,2018,1.4614285714285715
906,107_3375,2019,1.4141666666666666
907,107_3375,2020,1.5099999999999998
908,107_3375,2021,1.5975000000000001
909,107_3375,2022,1.7099999999999997
910,107_3380,2016,
911,107_3380,2017,
912,107_3380,2018,1.3285714285714285
913,107_3380,2019,1.2925000000000002
914,107_3380,2020,1.2524999999999997
915,107_3380,2021,1.445
916,107_3380,2022,1.672
917,107_3381,2016,
918,107_3381,2017,
919,107_3381,2018,
920,107_3381,2019,
921,107_3381,2020,
922,107_3381,2021,1.4563636363636363
923,107_3381,2022,1.698
924,107_3387,2016,
925,107_3387,2017,
926,107_3387,2018,1.3
927,107_3387,2019,1.2733333333333332
928,107_3387,2020,1.304166666666667
929,107_3387,2021,1.3925
930,107_3387,2022,1.594
931,107_3388,2016,
932,107_3388,2017,1.094
933,107_3388,2018,1.0691666666666666
934,107_3388,2019,1.1058333333333337
935,107_3388,2020,1.165
936,107_3388,2021,1.1991666666666665
937,107_3388,2022,1.236
938,107_3394,2016,
939,107_3394,2017,
940,107_3394,2018,2.323333333333333
941,107_3394,2019,2.4975000000000005
942,107_3394,2020,2.2591666666666668
943,107_3394,2021,2.245833333333333
944,107_3394,2022,2.4379999999999997
945,107_3397,2016,
946,107_3397,2017,
947,107_3397,2018,1.3266666666666669
948,107_3397,2019,1.3766666666666667
949,107_3397,2020,1.4058333333333335
950,107_3397,2021,1.5691666666666668
951,107_3397,2022,1.768
952,107_3399,2016,
953,107_3399,2017,
954,107_3399,2018,
955,107_3399,2019,
956,107_3399,2020,1.7220000000000002
957,107_3399,2021,1.9158333333333333
958,107_3399,2022,2.1380000000000003
959,107_34,2016,0.8075
960,107_34,2017,0.83
961,107_34,2018,0.9441666666666667
962,107_34,2019,1.0050000000000001
963,107_34,2020,1.008333333333333
964,107_34,2021,1.0866666666666667
965,107_34,2022,1.2600000000000002
966,107_3400,2016,
967,107_3400,2017,1.80375
968,107_3400,2018,1.6575
969,107_3400,2019,1.54
970,107_3400,2020,1.47
971,107_3400,2021,1.5125
972,107_3400,2022,1.682
973,107_3401,2016,
974,107_3401,2017,
975,107_3401,2018,
976,107_3401,2019,
977,107_3401,2020,
978,107_3401,2021,
979,107_3401,2022,
980,107_3405,2016,
981,107_3405,2017,0.8271428571428572
982,107_3405,2018,0.8133333333333336
983,107_3405,2019,0.8333333333333331
984,107_3405,2020,0.8458333333333335
985,107_3405,2021,0.9233333333333333
986,107_3405,2022,0.8720000000000001
987,107_3411,2016,
988,107_3411,2017,
989,107_3411,2018,2.587142857142857
990,107_3411,2019,2.7050000000000005
991,107_3411,2020,2.504166666666667
992,107_3411,2021,2.3074999999999997
993,107_3411,2022,2.396
994,107_3412,2016,
995,107_3412,2017,
996,107_3412,2018,1.2742857142857145
997,107_3412,2019,1.2675
998,107_3412,2020,1.1716666666666666
999,107_3412,2021,1.2125000000000001
1000,107_3412,2022,1.2600000000000002
1001,107_3413,2016,
1002,107_3413,2017,
1003,107_3413,2018,
1004,107_3413,2019,
1005,107_3413,2020,
1006,107_3413,2021,1.770909090909091
1007,107_3413,2022,1.794
1008,107_3422,2016,
1009,107_3422,2017,
1010,107_3422,2018,
1011,107_3422,2019,1.1442857142857144
1012,107_3422,2020,1.2316666666666667
1013,107_3422,2021,1.5533333333333335
1014,107_3422,2022,1.5779999999999998
1015,107_35,2016,1.0733333333333335
1016,107_35,2017,1.1408333333333334
1017,107_35,2018,1.1516666666666666
1018,107_35,2019,1.2158333333333333
1019,107_35,2020,1.2258333333333333
1020,107_35,2021,1.36
1021,107_35,2022,1.4979999999999998
1022,107_36,2016,1.1041666666666667
1023,107_36,2017,1.1741666666666666
1024,107_36,2018,1.12
1025,107_36,2019,1.1649999999999998
1026,107_36,2020,1.1300000000000001
1027,107_36,2021,1.2766666666666666
1028,107_36,2022,1.718
1029,107_369571,2016,
1030,107_369571,2017,
1031,107_369571,2018,
1032,107_369571,2019,
1033,107_369571,2020,
1034,107_369571,2021,2.640909090909091
1035,107_369571,2022,2.71
1036,107_369614,2016,
1037,107_369614,2017,1.04
1038,107_369614,2018,1.0416666666666667
1039,107_369614,2019,1.0708333333333335
1040,107_369614,2020,1.1608333333333332
1041,107_369614,2021,1.3383333333333336
1042,107_369614,2022,1.6300000000000001
1043,107_369906,2016,
1044,107_369906,2017,
1045,107_369906,2018,1.3242857142857145
1046,107_369906,2019,1.3475000000000001
1047,107_369906,2020,1.3516666666666666
1048,107_369906,2021,1.4016666666666666
1049,107_369906,2022,1.536
1050,107_371961,2016,
1051,107_371961,2017,
1052,107_371961,2018,1.919090909090909
1053,107_371961,2019,1.9366666666666668
1054,107_371961,2020,1.9491666666666665
1055,107_371961,2021,2.1224999999999996
1056,107_371961,2022,2.232
1057,107_379341,2016,
1058,107_379341,2017,
1059,107_379341,2018,1.3733333333333333
1060,107_379341,2019,1.3883333333333334
1061,107_379341,2020,1.4800000000000002
1062,107_379341,2021,1.615
1063,107_379341,2022,1.78
1064,107_379531,2016,
1065,107_379531,2017,
1066,107_379531,2018,1.377142857142857
1067,107_379531,2019,1.3833333333333335
1068,107_379531,2020,1.4341666666666668
1069,107_379531,2021,1.634166666666667
1070,107_379531,2022,1.688
1071,107_38,2016,1.0883333333333332
1072,107_38,2017,1.1416666666666666
1073,107_38,2018,1.2166666666666666
1074,107_38,2019,1.2041666666666666
1075,107_38,2020,1.2041666666666666
1076,107_38,2021,1.345
1077,107_38,2022,1.526
1078,107_380258,2016,
1079,107_380258,2017,
1080,107_380258,2018,
1081,107_380258,2019,
1082,107_380258,2020,
1083,107_380258,2021,1.5
1084,107_380258,2022,1.672
1085,107_381289,2016,
1086,107_381289,2017,
1087,107_381289,2018,
1088,107_381289,2019,
1089,107_381289,2020,1.3927272727272728
1090,107_381289,2021,1.4783333333333335
1091,107_381289,2022,1.6179999999999999
1092,107_386761,2016,
1093,107_386761,2017,
1094,107_386761,2018,
1095,107_386761,2019,1.31
1096,107_386761,2020,1.3683333333333334
1097,107_386761,2021,1.3350000000000002
1098,107_386761,2022,1.3760000000000001
1099,107_387147,2016,
1100,107_387147,2017,
1101,107_387147,2018,
1102,107_387147,2019,
1103,107_387147,2020,
1104,107_387147,2021,1.587142857142857
1105,107_387147,2022,1.7420000000000002
1106,107_389832,2016,
1107,107_389832,2017,
1108,107_389832,2018,
1109,107_389832,2019,
1110,107_389832,2020,1.307142857142857
1111,107_389832,2021,1.6291666666666664
1112,107_389832,2022,1.826
1113,107_39,2016,0.9466666666666668
1114,107_39,2017,0.9608333333333333
1115,107_39,2018,0.9791666666666666
1116,107_39,2019,0.9825
1117,107_39,2020,1.0308333333333335
1118,107_39,2021,1.21
1119,107_39,2022,1.356
1120,107_390157,2016,
1121,107_390157,2017,
1122,107_390157,2018,1.2233333333333334
1123,107_390157,2019,1.2774999999999999
1124,107_390157,2020,1.3383333333333336
1125,107_390157,2021,1.4216666666666666
1126,107_390157,2022,1.598
1127,107_397617,2016,
1128,107_397617,2017,
1129,107_397617,2018,
1130,107_397617,2019,
1131,107_397617,2020,
1132,107_397617,2021,
1133,107_397617,2022,
1134,107_40,2016,1.7583333333333335
1135,107_40,2017,1.7208333333333332
1136,107_40,2018,1.6674999999999998
1137,107_40,2019,1.6166666666666665
1138,107_40,2020,1.54
1139,107_40,2021,1.7966666666666666
1140,107_40,2022,2.1559999999999997
1141,107_42,2016,1.0091666666666668
1142,107_42,2017,1.1383333333333334
1143,107_42,2018,1.095
1144,107_42,2019,1.1666666666666667
1145,107_42,2020,1.2408333333333335
1146,107_42,2021,1.3316666666666668
1147,107_42,2022,1.3539999999999999
1148,107_44,2016,1.1333333333333333
1149,107_44,2017,1.2
1150,107_44,2018,1.2366666666666668
1151,107_44,2019,1.3233333333333335
1152,107_44,2020,1.3608333333333336
1153,107_44,2021,1.5325
1154,107_44,2022,1.8
1155,107_45,2016,1.0333333333333334
1156,107_45,2017,1.105
1157,107_45,2018,1.1466666666666667
1158,107_45,2019,1.2025
1159,107_45,2020,1.2633333333333334
1160,107_45,2021,1.3666666666666665
1161,107_45,2022,1.624
1162,107_453179,2016,
1163,107_453179,2017,
1164,107_453179,2018,
1165,107_453179,2019,1.3585714285714285
1166,107_453179,2020,1.41
1167,107_453179,2021,1.7025000000000003
1168,107_453179,2022,1.818
1169,107_46,2016,1.4483333333333335
1170,107_46,2017,1.4808333333333337
1171,107_46,2018,1.4991666666666668
1172,107_46,2019,1.5058333333333334
1173,107_46,2020,1.5158333333333334
1174,107_46,2021,1.6166666666666665
1175,107_46,2022,1.83
1176,107_47,2016,0.8608333333333333
1177,107_47,2017,0.9466666666666668
1178,107_47,2018,1.0066666666666666
1179,107_47,2019,1.0358333333333334
1180,107_47,2020,1.0816666666666666
1181,107_47,2021,1.1400000000000001
1182,107_47,2022,1.152
1183,107_473175,2016,
1184,107_473175,2017,
1185,107_473175,2018,
1186,107_473175,2019,
1187,107_473175,2020,
1188,107_473175,2021,
1189,107_473175,2022,
1190,107_473518,2016,
1191,107_473518,2017,
1192,107_473518,2018,
1193,107_473518,2019,
1194,107_473518,2020,1.7518181818181817
1195,107_473518,2021,1.9516666666666664
1196,107_473518,2022,2.1
1197,107_48,2016,0.9941666666666666
1198,107_48,2017,1.0475
1199,107_48,2018,1.0608333333333335
1200,107_48,2019,1.0858333333333332
1201,107_48,2020,1.1091666666666666
1202,107_48,2021,1.1825
1203,107_48,2022,1.252
1204,107_49,2016,0.8841666666666668
1205,107_49,2017,0.9100000000000001
1206,107_49,2018,0.9274999999999999
1207,107_49,2019,1.0683333333333331
1208,107_49,2020,1.0283333333333333
1209,107_49,2021,1.1508333333333334
1210,107_49,2022,1.268
1211,107_50,2016,1.3241666666666667
1212,107_50,2017,1.3500000000000003
1213,107_50,2018,1.3583333333333334
1214,107_50,2019,1.3641666666666667
1215,107_50,2020,1.3516666666666668
1216,107_50,2021,1.3758333333333335
1217,107_50,2022,1.5379999999999998
1218,107_51,2016,1.3441666666666665
1219,107_51,2017,1.3750000000000002
1220,107_51,2018,1.4033333333333333
1221,107_51,2019,1.4341666666666664
1222,107_51,2020,1.4658333333333333
1223,107_51,2021,1.5350000000000001
1224,107_51,2022,1.752
1225,107_52,2016,1.0899999999999999
1226,107_52,2017,1.1858333333333333
1227,107_52,2018,1.1858333333333335
1228,107_52,2019,1.2825
1229,107_52,2020,1.3
1230,107_52,2021,1.3816666666666666
1231,107_52,2022,1.476
1232,107_53,2016,1.3999999999999997
1233,107_53,2017,1.384166666666667
1234,107_53,2018,1.4408333333333332
1235,107_53,2019,1.4158333333333333
1236,107_53,2020,1.3675
1237,107_53,2021,1.6891666666666663
1238,107_53,2022,1.8719999999999999
1239,107_535,2016,
1240,107_535,2017,1.0625000000000002
1241,107_535,2018,1.12
1242,107_535,2019,1.2541666666666667
1243,107_535,2020,1.3216666666666665
1244,107_535,2021,1.3558333333333332
1245,107_535,2022,1.5100000000000002
1246,107_54,2016,1.0500000000000003
1247,107_54,2017,1.1325
1248,107_54,2018,1.1866666666666663
1249,107_54,2019,1.2358333333333336
1250,107_54,2020,1.2633333333333332
1251,107_54,2021,1.3175000000000001
1252,107_54,2022,1.42
1253,107_546,2016,1.0983333333333334
1254,107_546,2017,1.095
1255,107_546,2018,1.1383333333333332
1256,107_546,2019,1.1816666666666669
1257,107_546,2020,1.2225000000000001
1258,107_546,2021,1.3116666666666665
1259,107_546,2022,1.552
1260,107_547,2016,0.685
1261,107_547,2017,0.7016666666666667
1262,107_547,2018,0.7324999999999999
1263,107_547,2019,0.8825
1264,107_547,2020,0.8441666666666666
1265,107_547,2021,0.84
1266,107_547,2022,0.9400000000000001
1267,107_549,2016,1.2241666666666666
1268,107_549,2017,1.1983333333333335
1269,107_549,2018,1.18
1270,107_549,2019,1.1275000000000002
1271,107_549,2020,1.0883333333333334
1272,107_549,2021,1.1533333333333333
1273,107_549,2022,1.262
1274,107_55,2016,0.7983333333333333
1275,107_55,2017,0.8416666666666668
1276,107_55,2018,0.8808333333333335
1277,107_55,2019,0.9283333333333332
1278,107_55,2020,0.9483333333333333
1279,107_55,2021,0.9983333333333332
1280,107_55,2022,1.052
1281,107_551,2016,1.1141666666666665
1282,107_551,2017,1.1316666666666668
1283,107_551,2018,1.1333333333333335
1284,107_551,2019,1.18
1285,107_551,2020,1.2083333333333333
1286,107_551,2021,1.4016666666666666
1287,107_551,2022,1.6200000000000003
1288,107_553,2016,1.0433333333333332
1289,107_553,2017,1.0891666666666666
1290,107_553,2018,1.0725
1291,107_553,2019,1.1375
1292,107_553,2020,1.1808333333333332
1293,107_553,2021,1.3708333333333336
1294,107_553,2022,1.44
1295,107_554,2016,1.0191666666666668
1296,107_554,2017,1.0483333333333336
1297,107_554,2018,1.0516666666666667
1298,107_554,2019,1.1066666666666665
1299,107_554,2020,1.1224999999999998
1300,107_554,2021,1.1891666666666667
1301,107_554,2022,1.254
1302,107_555,2016,0.8900000000000001
1303,107_555,2017,0.9391666666666666
1304,107_555,2018,1.011666666666667
1305,107_555,2019,1.0074999999999998
1306,107_555,2020,1.0566666666666669
1307,107_555,2021,1.0941666666666665
1308,107_555,2022,1.124
1309,107_558,2016,0.8183333333333335
1310,107_558,2017,0.8533333333333334
1311,107_558,2018,0.8666666666666666
1312,107_558,2019,0.9466666666666667
1313,107_558,2020,0.9483333333333334
1314,107_558,2021,0.9766666666666666
1315,107_558,2022,1.156
1316,107_559,2016,1.1724999999999999
1317,107_559,2017,1.1333333333333335
1318,107_559,2018,1.1683333333333332
1319,107_559,2019,1.2599999999999998
1320,107_559,2020,1.2991666666666668
1321,107_559,2021,1.42
1322,107_559,2022,1.688
1323,107_560,2016,1.1533333333333335
1324,107_560,2017,1.1883333333333332
1325,107_560,2018,1.2041666666666668
1326,107_560,2019,1.2366666666666668
1327,107_560,2020,1.2966666666666666
1328,107_560,2021,1.4341666666666664
1329,107_560,2022,1.55
1330,107_562,2016,1.8516666666666666
1331,107_562,2017,1.745833333333333
1332,107_562,2018,1.663333333333333
1333,107_562,2019,1.7991666666666666
1334,107_562,2020,1.7899999999999998
1335,107_562,2021,2.1399999999999997
1336,107_562,2022,2.338
1337,107_563,2016,2.3641666666666667
1338,107_563,2017,2.4266666666666663
1339,107_563,2018,2.3299999999999996
1340,107_563,2019,2.2266666666666666
1341,107_563,2020,2.256666666666667
1342,107_563,2021,2.231666666666667
1343,107_563,2022,2.316
1344,107_564,2016,1.8341666666666665
1345,107_564,2017,1.8258333333333336
1346,107_564,2018,1.9141666666666666
1347,107_564,2019,1.8850000000000005
1348,107_564,2020,1.7483333333333333
1349,107_564,2021,1.871666666666667
1350,107_564,2022,2.004
1351,107_59,2016,0.7216666666666667
1352,107_59,2017,0.7941666666666668
1353,107_59,2018,0.9283333333333333
1354,107_59,2019,1.0024999999999997
1355,107_59,2020,1.0374999999999999
1356,107_59,2021,1.1683333333333332
1357,107_59,2022,1.252
1358,107_599,2016,1.0366666666666664
1359,107_599,2017,1.0550000000000002
1360,107_599,2018,1.0775000000000001
1361,107_599,2019,1.1241666666666668
1362,107_599,2020,1.1258333333333332
1363,107_599,2021,1.1683333333333332
1364,107_599,2022,1.304
1365,107_601,2016,1.446666666666667
1366,107_601,2017,1.3999999999999997
1367,107_601,2018,1.3466666666666667
1368,107_601,2019,1.3775000000000002
1369,107_601,2020,1.4391666666666667
1370,107_601,2021,1.58
1371,107_601,2022,1.834
1372,107_602,2016,
1373,107_602,2017,
1374,107_602,2018,
1375,107_602,2019,1.5942857142857145
1376,107_602,2020,1.5616666666666668
1377,107_602,2021,1.8283333333333331
1378,107_602,2022,1.998
1379,107_604,2016,1.5999999999999999
1380,107_604,2017,1.5408333333333333
1381,107_604,2018,1.5574999999999999
1382,107_604,2019,1.6641666666666663
1383,107_604,2020,1.6475
1384,107_604,2021,1.7591666666666665
1385,107_604,2022,1.8579999999999999
1386,107_605,2016,1.0816666666666666
1387,107_605,2017,1.0825
1388,107_605,2018,1.1083333333333334
1389,107_605,2019,1.1549999999999998
1390,107_605,2020,1.175833333333333
1391,107_605,2021,1.3483333333333334
1392,107_605,2022,1.488
1393,107_606,2016,1.5116666666666667
1394,107_606,2017,1.501666666666667
1395,107_606,2018,1.4841666666666669
1396,107_606,2019,1.5058333333333334
1397,107_606,2020,1.5158333333333331
1398,107_606,2021,1.7491666666666665
1399,107_606,2022,2.0439999999999996
1400,107_607,2016,1.8533333333333335
1401,107_607,2017,1.8333333333333333
1402,107_607,2018,1.7508333333333332
1403,107_607,2019,1.7716666666666665
1404,107_607,2020,1.715833333333333
1405,107_607,2021,1.9158333333333328
1406,107_607,2022,2.098
1407,107_608,2016,
1408,107_608,2017,
1409,107_608,2018,1.9324999999999999
1410,107_608,2019,1.9108333333333336
1411,107_608,2020,1.9716666666666667
1412,107_608,2021,2.1633333333333336
1413,107_608,2022,2.44
1414,107_609,2016,1.719166666666667
1415,107_609,2017,1.6141666666666667
1416,107_609,2018,1.5633333333333332
1417,107_609,2019,1.7
1418,107_609,2020,1.656666666666667
1419,107_609,2021,2.0108333333333337
1420,107_609,2022,2.1759999999999997
1421,107_61,2016,1.1333333333333333
1422,107_61,2017,1.1666666666666667
1423,107_61,2018,1.2074999999999998
1424,107_61,2019,1.235
1425,107_61,2020,1.2116666666666667
1426,107_61,2021,1.350833333333333
1427,107_61,2022,1.568
1428,107_610,2016,1.4733333333333334
1429,107_610,2017,1.4558333333333333
