,PROPERTY_ID,Year,Avg_RentPerSqFtActual
879,109_7,2020,1.3575000000000002
880,109_7,2021,1.6691666666666667
881,109_7,2022,1.7479999999999998
882,109_70,2016,0.8416666666666665
883,109_70,2017,0.8558333333333333
884,109_70,2018,0.9308333333333333
885,109_70,2019,1.0008333333333332
886,109_70,2020,1.028333333333333
887,109_70,2021,1.1775
888,109_70,2022,1.364
889,109_71,2016,0.7475
890,109_71,2017,0.7916666666666666
891,109_71,2018,0.7925000000000001
892,109_71,2019,0.8358333333333333
893,109_71,2020,0.8775000000000001
894,109_71,2021,0.9941666666666668
895,109_71,2022,1.0260000000000002
896,109_72,2016,0.9866666666666667
897,109_72,2017,1.031666666666667
898,109_72,2018,1.0983333333333334
899,109_72,2019,1.2283333333333333
900,109_72,2020,1.3525
901,109_72,2021,1.6066666666666667
902,109_72,2022,1.8920000000000001
903,109_73,2016,0.8875000000000002
904,109_73,2017,0.9358333333333332
905,109_73,2018,1.1658333333333333
906,109_73,2019,1.2091666666666667
907,109_73,2020,1.3325000000000002
908,109_73,2021,1.625
909,109_73,2022,1.6900000000000002
910,109_74,2016,0.9999999999999999
911,109_74,2017,1.0366666666666668
912,109_74,2018,1.1033333333333333
913,109_74,2019,1.1283333333333332
914,109_74,2020,1.1366666666666667
915,109_74,2021,1.2233333333333334
916,109_74,2022,1.432
917,109_75,2016,0.9483333333333334
918,109_75,2017,1.0308333333333333
919,109_75,2018,1.0858333333333334
920,109_75,2019,1.188333333333333
921,109_75,2020,1.2275
922,109_75,2021,1.3999999999999997
923,109_75,2022,1.468
924,109_76,2016,1.0516666666666665
925,109_76,2017,1.0900000000000003
926,109_76,2018,1.2041666666666666
927,109_76,2019,1.1966666666666665
928,109_76,2020,1.3683333333333332
929,109_76,2021,1.7041666666666668
930,109_76,2022,1.848
931,109_77,2016,0.7258333333333334
932,109_77,2017,0.7600000000000001
933,109_77,2018,0.8225000000000001
934,109_77,2019,0.8516666666666667
935,109_77,2020,0.9083333333333332
936,109_77,2021,1.1225
937,109_77,2022,1.2680000000000002
938,109_78,2016,0.9083333333333333
939,109_78,2017,0.9891666666666666
940,109_78,2018,1.02
941,109_78,2019,1.0616666666666668
942,109_78,2020,1.1366666666666665
943,109_78,2021,1.3108333333333333
944,109_78,2022,1.548
945,109_79,2016,1.0358333333333334
946,109_79,2017,1.0966666666666667
947,109_79,2018,1.1483333333333334
948,109_79,2019,1.2141666666666666
949,109_79,2020,1.2783333333333335
950,109_79,2021,1.6233333333333333
951,109_79,2022,1.706
952,109_8,2016,0.8509090909090908
953,109_8,2017,0.9049999999999999
954,109_8,2018,0.9450000000000002
955,109_8,2019,1.0033333333333332
956,109_8,2020,1.0816666666666663
957,109_8,2021,1.1525
958,109_8,2022,1.2559999999999998
959,109_80,2016,0.7008333333333333
960,109_80,2017,0.7883333333333331
961,109_80,2018,0.8841666666666667
962,109_80,2019,0.9466666666666667
963,109_80,2020,0.9633333333333334
964,109_80,2021,1.0958333333333332
965,109_80,2022,1.5879999999999999
966,109_81,2016,0.9266666666666669
967,109_81,2017,0.9416666666666668
968,109_81,2018,1.0450000000000002
969,109_81,2019,1.1325
970,109_81,2020,1.3208333333333335
971,109_81,2021,1.6316666666666666
972,109_81,2022,1.8259999999999998
973,109_82,2016,
974,109_82,2017,
975,109_82,2018,
976,109_82,2019,
977,109_82,2020,
978,109_82,2021,1.6500000000000001
979,109_82,2022,1.86
980,109_86,2016,0.91
981,109_86,2017,0.9508333333333332
982,109_86,2018,1.0050000000000001
983,109_86,2019,1.1591666666666665
984,109_86,2020,1.2049999999999998
985,109_86,2021,1.28
986,109_86,2022,1.434
987,109_861532,2016,
988,109_861532,2017,
989,109_861532,2018,
990,109_861532,2019,
991,109_861532,2020,
992,109_861532,2021,3.351
993,109_861532,2022,3.4620000000000006
994,109_87,2016,1.1063636363636364
995,109_87,2017,1.1208333333333333
996,109_87,2018,1.1808333333333332
997,109_87,2019,1.1958333333333333
998,109_87,2020,1.3100000000000003
999,109_87,2021,1.5199999999999998
1000,109_87,2022,1.802
1001,109_879,2016,
1002,109_879,2017,
1003,109_879,2018,
1004,109_879,2019,
1005,109_879,2020,1.68
1006,109_879,2021,1.9691666666666663
1007,109_879,2022,2.098
1008,109_89,2016,0.9600000000000001
1009,109_89,2017,0.9883333333333332
1010,109_89,2018,1.0816666666666668
1011,109_89,2019,1.16
1012,109_89,2020,1.2141666666666666
1013,109_89,2021,1.3758333333333335
1014,109_89,2022,1.562
1015,109_9,2016,
1016,109_9,2017,
1017,109_9,2018,1.0133333333333334
1018,109_9,2019,1.0216666666666663
1019,109_9,2020,1.0833333333333333
1020,109_9,2021,1.17
1021,109_9,2022,1.3479999999999999
1022,109_90,2016,1.1481818181818182
1023,109_90,2017,1.1908333333333332
1024,109_90,2018,1.2550000000000001
1025,109_90,2019,1.3683333333333332
1026,109_90,2020,1.4983333333333333
1027,109_90,2021,1.7208333333333332
1028,109_90,2022,1.59
1029,109_91,2016,1.2983333333333336
1030,109_91,2017,1.27
1031,109_91,2018,1.2325
1032,109_91,2019,1.4983333333333333
1033,109_91,2020,1.8275
1034,109_91,2021,2.2483333333333335
1035,109_91,2022,2.2619999999999996
1036,109_911405,2016,
1037,109_911405,2017,
1038,109_911405,2018,
1039,109_911405,2019,
1040,109_911405,2020,1.2574999999999998
1041,109_911405,2021,1.3491666666666664
1042,109_911405,2022,1.568
1043,109_917545,2016,
1044,109_917545,2017,
1045,109_917545,2018,
1046,109_917545,2019,
1047,109_917545,2020,
1048,109_917545,2021,2.2510000000000003
1049,109_917545,2022,2.3299999999999996
1050,109_923307,2016,
1051,109_923307,2017,
1052,109_923307,2018,
1053,109_923307,2019,1.1466666666666665
1054,109_923307,2020,1.2716666666666667
1055,109_923307,2021,1.42
1056,109_923307,2022,1.5420000000000003
1057,109_923512,2016,
1058,109_923512,2017,
1059,109_923512,2018,
1060,109_923512,2019,
1061,109_923512,2020,
1062,109_923512,2021,
1063,109_923512,2022,
1064,109_923525,2016,
1065,109_923525,2017,
1066,109_923525,2018,
1067,109_923525,2019,
1068,109_923525,2020,
1069,109_923525,2021,
1070,109_923525,2022,
1071,109_923931,2016,
1072,109_923931,2017,
1073,109_923931,2018,
1074,109_923931,2019,
1075,109_923931,2020,
1076,109_923931,2021,
1077,109_923931,2022,
1078,109_93,2016,0.7927272727272728
1079,109_93,2017,0.8333333333333335
1080,109_93,2018,0.8966666666666666
1081,109_93,2019,0.9266666666666666
1082,109_93,2020,1.07
1083,109_93,2021,1.375
1084,109_93,2022,1.8939999999999997
1085,109_942562,2016,
1086,109_942562,2017,
1087,109_942562,2018,
1088,109_942562,2019,
1089,109_942562,2020,1.504
1090,109_942562,2021,1.7066666666666663
1091,109_942562,2022,1.846
1092,14_10,2016,0.9516666666666667
1093,14_10,2017,1.0433333333333332
1094,14_10,2018,1.135
1095,14_10,2019,1.1833333333333333
1096,14_10,2020,1.1991666666666665
1097,14_10,2021,1.2625000000000002
1098,14_10,2022,1.3780000000000001
1099,14_11,2016,0.7391666666666666
1100,14_11,2017,0.8208333333333333
1101,14_11,2018,0.8275
1102,14_11,2019,0.8308333333333332
1103,14_11,2020,0.8683333333333335
1104,14_11,2021,0.9266666666666666
1105,14_11,2022,1.074
1106,14_1112623,2016,
1107,14_1112623,2017,
1108,14_1112623,2018,
1109,14_1112623,2019,
1110,14_1112623,2020,
1111,14_1112623,2021,
1112,14_1112623,2022,
1113,14_1112733,2016,
1114,14_1112733,2017,
1115,14_1112733,2018,
1116,14_1112733,2019,
1117,14_1112733,2020,1.4981818181818183
1118,14_1112733,2021,1.7433333333333332
1119,14_1112733,2022,1.798
1120,14_1129221,2016,
1121,14_1129221,2017,
1122,14_1129221,2018,
1123,14_1129221,2019,
1124,14_1129221,2020,
1125,14_1129221,2021,
1126,14_1129221,2022,
1127,14_1129239,2016,
1128,14_1129239,2017,
1129,14_1129239,2018,
1130,14_1129239,2019,
1131,14_1129239,2020,
1132,14_1129239,2021,
1133,14_1129239,2022,
1134,14_1153045,2016,
1135,14_1153045,2017,
1136,14_1153045,2018,
1137,14_1153045,2019,
1138,14_1153045,2020,
1139,14_1153045,2021,
1140,14_1153045,2022,
1141,14_1177103,2016,
1142,14_1177103,2017,
1143,14_1177103,2018,
1144,14_1177103,2019,
1145,14_1177103,2020,
1146,14_1177103,2021,
1147,14_1177103,2022,
1148,14_1181640,2016,
1149,14_1181640,2017,
1150,14_1181640,2018,
1151,14_1181640,2019,
1152,14_1181640,2020,1.484
1153,14_1181640,2021,1.5625
1154,14_1181640,2022,1.6960000000000002
1155,14_1191464,2016,0.7558333333333332
1156,14_1191464,2017,0.8325
1157,14_1191464,2018,0.9191666666666666
1158,14_1191464,2019,0.9616666666666668
1159,14_1191464,2020,0.9925
1160,14_1191464,2021,1.095
1161,14_1191464,2022,1.3
1162,14_12,2016,0.8175
1163,14_12,2017,0.9116666666666667
1164,14_12,2018,0.9041666666666668
1165,14_12,2019,1.0125000000000002
1166,14_12,2020,1.0783333333333334
1167,14_12,2021,1.265
1168,14_12,2022,1.4600000000000002
1169,14_1228147,2016,
1170,14_1228147,2017,
1171,14_1228147,2018,
1172,14_1228147,2019,
1173,14_1228147,2020,
1174,14_1228147,2021,
1175,14_1228147,2022,
1176,14_1298080,2016,0.9133333333333332
1177,14_1298080,2017,0.9641666666666667
1178,14_1298080,2018,0.9566666666666667
1179,14_1298080,2019,1.0425
1180,14_1298080,2020,1.08
1181,14_1298080,2021,1.2699999999999998
1182,14_1298080,2022,1.472
1183,14_1318777,2016,
1184,14_1318777,2017,
1185,14_1318777,2018,
1186,14_1318777,2019,
1187,14_1318777,2020,
1188,14_1318777,2021,
1189,14_1318777,2022,
1190,14_1324444,2016,
1191,14_1324444,2017,
1192,14_1324444,2018,
1193,14_1324444,2019,
1194,14_1324444,2020,
1195,14_1324444,2021,
1196,14_1324444,2022,
1197,14_1329087,2016,
1198,14_1329087,2017,
1199,14_1329087,2018,
1200,14_1329087,2019,
1201,14_1329087,2020,
1202,14_1329087,2021,
1203,14_1329087,2022,
1204,14_1346409,2016,
1205,14_1346409,2017,
1206,14_1346409,2018,
1207,14_1346409,2019,1.1466666666666667
1208,14_1346409,2020,1.2825
1209,14_1346409,2021,1.5508333333333335
1210,14_1346409,2022,1.7
1211,14_1358494,2016,1.0699999999999998
1212,14_1358494,2017,1.1191666666666669
1213,14_1358494,2018,1.2366666666666668
1214,14_1358494,2019,1.3141666666666667
1215,14_1358494,2020,1.3924999999999998
1216,14_1358494,2021,1.5641666666666667
1217,14_1358494,2022,1.754
1218,14_1393599,2016,
1219,14_1393599,2017,
1220,14_1393599,2018,
1221,14_1393599,2019,
1222,14_1393599,2020,
1223,14_1393599,2021,
1224,14_1393599,2022,1.3725
1225,14_1396536,2016,
1226,14_1396536,2017,
1227,14_1396536,2018,
1228,14_1396536,2019,
1229,14_1396536,2020,
1230,14_1396536,2021,
1231,14_1396536,2022,3.14
1232,14_3,2016,0.8391666666666665
1233,14_3,2017,0.8566666666666668
1234,14_3,2018,0.935
1235,14_3,2019,1.0025000000000002
1236,14_3,2020,1.0841666666666665
1237,14_3,2021,1.2091666666666667
1238,14_3,2022,1.3800000000000001
1239,14_363289,2016,
1240,14_363289,2017,
1241,14_363289,2018,
1242,14_363289,2019,1.9942857142857144
1243,14_363289,2020,2.125
1244,14_363289,2021,2.4716666666666667
1245,14_363289,2022,2.6
1246,14_369747,2016,
1247,14_369747,2017,
1248,14_369747,2018,
1249,14_369747,2019,
1250,14_369747,2020,
1251,14_369747,2021,1.5458333333333334
1252,14_369747,2022,1.7399999999999998
1253,14_370361,2016,
1254,14_370361,2017,
1255,14_370361,2018,
1256,14_370361,2019,1.488181818181818
1257,14_370361,2020,1.4066666666666665
1258,14_370361,2021,1.6624999999999996
1259,14_370361,2022,1.86
1260,14_371576,2016,
1261,14_371576,2017,0.87
1262,14_371576,2018,0.9241666666666665
1263,14_371576,2019,1.0866666666666667
1264,14_371576,2020,1.18
1265,14_371576,2021,1.2358333333333336
1266,14_371576,2022,1.44
1267,14_373461,2016,
1268,14_373461,2017,
1269,14_373461,2018,
1270,14_373461,2019,2.3866666666666667
1271,14_373461,2020,3.1833333333333336
1272,14_373461,2021,3.2775000000000003
1273,14_373461,2022,3.596
1274,14_377311,2016,
1275,14_377311,2017,
1276,14_377311,2018,
1277,14_377311,2019,1.3866666666666667
1278,14_377311,2020,1.4799999999999998
1279,14_377311,2021,1.6558333333333335
1280,14_377311,2022,1.7619999999999998
1281,14_378597,2016,
1282,14_378597,2017,
1283,14_378597,2018,
1284,14_378597,2019,
1285,14_378597,2020,2.2075
1286,14_378597,2021,2.2083333333333335
1287,14_378597,2022,2.412
1288,14_379173,2016,1.0808333333333333
1289,14_379173,2017,1.1016666666666666
1290,14_379173,2018,1.1341666666666665
1291,14_379173,2019,1.3016666666666665
1292,14_379173,2020,1.3624999999999998
1293,14_379173,2021,1.6849999999999998
1294,14_379173,2022,1.904
1295,14_379174,2016,1.0833333333333333
1296,14_379174,2017,1.1041666666666667
1297,14_379174,2018,1.1424999999999998
1298,14_379174,2019,1.284166666666667
1299,14_379174,2020,1.2708333333333333
1300,14_379174,2021,1.6458333333333337
1301,14_379174,2022,1.886
1302,14_379184,2016,
1303,14_379184,2017,
1304,14_379184,2018,
1305,14_379184,2019,
1306,14_379184,2020,
1307,14_379184,2021,
1308,14_379184,2022,
1309,14_381309,2016,
1310,14_381309,2017,
1311,14_381309,2018,1.3190909090909089
1312,14_381309,2019,1.3416666666666666
1313,14_381309,2020,1.3258333333333334
1314,14_381309,2021,1.6483333333333334
1315,14_381309,2022,1.7619999999999998
1316,14_381580,2016,
1317,14_381580,2017,
1318,14_381580,2018,
1319,14_381580,2019,
1320,14_381580,2020,1.9271428571428568
1321,14_381580,2021,2.045833333333333
1322,14_381580,2022,2.224
1323,14_382631,2016,
1324,14_382631,2017,
1325,14_382631,2018,
1326,14_382631,2019,
1327,14_382631,2020,
1328,14_382631,2021,
1329,14_382631,2022,
1330,14_383803,2016,
1331,14_383803,2017,
1332,14_383803,2018,
1333,14_383803,2019,
1334,14_383803,2020,1.67
1335,14_383803,2021,1.9141666666666668
1336,14_383803,2022,2.146
1337,14_385860,2016,0.8483333333333335
1338,14_385860,2017,0.9283333333333331
1339,14_385860,2018,0.9466666666666669
1340,14_385860,2019,1.024166666666667
1341,14_385860,2020,1.0883333333333332
1342,14_385860,2021,1.1866666666666665
1343,14_385860,2022,1.37
1344,14_386842,2016,
1345,14_386842,2017,
1346,14_386842,2018,
1347,14_386842,2019,
1348,14_386842,2020,
1349,14_386842,2021,
1350,14_386842,2022,
1351,14_387278,2016,0.9366666666666666
1352,14_387278,2017,1.0024999999999997
1353,14_387278,2018,1.0183333333333333
1354,14_387278,2019,1.0633333333333332
1355,14_387278,2020,1.1291666666666669
1356,14_387278,2021,1.2266666666666666
1357,14_387278,2022,1.4300000000000002
1358,14_389559,2016,
1359,14_389559,2017,
1360,14_389559,2018,
1361,14_389559,2019,
1362,14_389559,2020,
1363,14_389559,2021,
1364,14_389559,2022,
1365,14_393178,2016,0.65
1366,14_393178,2017,0.7291666666666666
1367,14_393178,2018,0.7433333333333333
1368,14_393178,2019,0.7858333333333335
1369,14_393178,2020,0.7933333333333333
1370,14_393178,2021,0.8875000000000001
1371,14_393178,2022,1.026
1372,14_393356,2016,
1373,14_393356,2017,
1374,14_393356,2018,
1375,14_393356,2019,
1376,14_393356,2020,
1377,14_393356,2021,
1378,14_393356,2022,
1379,14_393364,2016,
1380,14_393364,2017,
1381,14_393364,2018,
1382,14_393364,2019,
1383,14_393364,2020,
1384,14_393364,2021,
1385,14_393364,2022,
1386,14_394728,2016,
1387,14_394728,2017,
1388,14_394728,2018,1.4060000000000001
1389,14_394728,2019,1.5208333333333337
1390,14_394728,2020,1.6191666666666669
1391,14_394728,2021,1.9024999999999999
1392,14_394728,2022,2.0
1393,14_396937,2016,
1394,14_396937,2017,
1395,14_396937,2018,1.36
1396,14_396937,2019,1.4233333333333331
1397,14_396937,2020,1.4383333333333332
1398,14_396937,2021,1.530833333333333
1399,14_396937,2022,1.652
1400,14_4063,2016,1.1524999999999999
1401,14_4063,2017,1.196666666666667
1402,14_4063,2018,1.288333333333333
1403,14_4063,2019,1.385
1404,14_4063,2020,1.38
1405,14_4063,2021,1.6224999999999998
1406,14_4063,2022,1.8399999999999999
1407,14_4064,2016,1.0808333333333333
1408,14_4064,2017,1.2266666666666666
1409,14_4064,2018,1.2991666666666668
1410,14_4064,2019,1.3566666666666667
1411,14_4064,2020,1.3683333333333332
1412,14_4064,2021,1.4933333333333334
1413,14_4064,2022,1.6759999999999997
1414,14_4065,2016,1.0066666666666666
1415,14_4065,2017,1.1375000000000002
1416,14_4065,2018,1.18
1417,14_4065,2019,1.235
1418,14_4065,2020,1.2108333333333332
1419,14_4065,2021,1.4891666666666667
1420,14_4065,2022,1.6219999999999999
1421,14_4066,2016,1.125
1422,14_4066,2017,1.1683333333333332
1423,14_4066,2018,1.2225
1424,14_4066,2019,1.3033333333333335
1425,14_4066,2020,1.3724999999999998
1426,14_4066,2021,1.5999999999999999
1427,14_4066,2022,1.7759999999999998
1428,14_4067,2016,1.0091666666666665
1429,14_4067,2017,1.0391666666666666
1430,14_4067,2018,1.1100000000000003
1431,14_4067,2019,1.1683333333333332
1432,14_4067,2020,1.1741666666666666
1433,14_4067,2021,1.4241666666666666
1434,14_4067,2022,1.592
1435,14_4116,2016,1.3466666666666665
1436,14_4116,2017,1.3299999999999998
1437,14_4116,2018,1.5058333333333331
1438,14_4116,2019,1.5716666666666665
1439,14_4116,2020,1.558333333333333
1440,14_4116,2021,1.9308333333333332
1441,14_4116,2022,1.9280000000000002
1442,14_4117,2016,1.2325
1443,14_4117,2017,1.3116666666666665
1444,14_4117,2018,1.3758333333333335
1445,14_4117,2019,1.4324999999999994
1446,14_4117,2020,1.4425
1447,14_4117,2021,1.5358333333333334
1448,14_4117,2022,1.794
1449,14_4118,2016,1.2441666666666664
1450,14_4118,2017,1.2241666666666668
1451,14_4118,2018,1.2991666666666668
1452,14_4118,2019,1.3425
1453,14_4118,2020,1.3483333333333334
1454,14_4118,2021,1.7933333333333332
1455,14_4118,2022,1.7719999999999998
1456,14_4119,2016,1.2175
1457,14_4119,2017,1.2625
1458,14_4119,2018,1.3141666666666667
1459,14_4119,2019,1.4041666666666668
1460,14_4119,2020,1.4599999999999997
1461,14_4119,2021,1.7474999999999998
1462,14_4119,2022,1.8559999999999999
